features.source_id;features.p2p_scatter_over_mad;features.small_kurtosis;features.n_points;features.freq3_harmonics_rel_phase_2;features.p2p_scatter_2praw;features.freq_signif_ratio_31;features.beyond1std;features.freq1_harmonics_rel_phase_0;features.freq1_harmonics_rel_phase_1;features.freq1_harmonics_rel_phase_2;features.max_slope;features.freq1_harmonics_amplitude_2;features.freq1_harmonics_amplitude_3;features.freq1_harmonics_amplitude_0;features.freq1_harmonics_amplitude_1;features.qso_log_chi2nuNULL_chi2nu;features.freq2_harmonics_freq_0;features.freq3_harmonics_amplitude_1;features.percent_difference_flux_percentile;features.qso_log_chi2_qsonu;features.flux_percentile_ratio_mid20;features.freq1_harmonics_rel_phase_3;features.flux_percentile_ratio_mid80;features.freq3_harmonics_freq_0;features.min;features.skew;features.median_buffer_range_percentage;features.freq_amplitude_ratio_21;features.fold2P_slope_90percentile;features.freq_varrat;features.median_absolute_deviation;features.flux_percentile_ratio_mid35;features.freq2_harmonics_amplitude_1;features.freq2_harmonics_amplitude_0;features.freq2_harmonics_rel_phase_0;features.freq2_harmonics_amplitude_2;features.freq2_harmonics_rel_phase_3;features.freq2_harmonics_rel_phase_2;features.freq2_harmonics_rel_phase_1;features.freq_frequency_ratio_31;features.freq3_harmonics_amplitude_2;features.freq_signif_ratio_21;features.freq2_harmonics_amplitude_3;features.freq3_harmonics_amplitude_3;features.freq1_harmonics_freq_0;features.flux_percentile_ratio_mid65;features.freq_signif;features.freq_y_offset;features.freq_frequency_ratio_21;features.linear_trend;features.std;features.scatter_res_raw;features.max;features.weighted_average;features.fold2P_slope_10percentile;features.median;features.flux_percentile_ratio_mid50;features.percent_amplitude;features.freq3_harmonics_rel_phase_3;features.freq3_harmonics_rel_phase_0;features.freq3_harmonics_rel_phase_1;features.freq3_harmonics_amplitude_0;features.medperc90_2p_p;features.amplitude;features.p2p_scatter_pfold_over_mad;features.p2p_ssqr_diff_over_var;features.freq_amplitude_ratio_31;features.stetson_j;features.stetson_k;sources.original_source_id;sources.noisification;sources.noise_args;sources.true_period;sources.classification;sources.survey;sources.c1;sources.c2;sources.e1;sources.e2
781;1.7088869599;-1.40956793243;50.0;-2.6878021949;1.09355504788;0.11998011451;0.0;0.0;1.37879466455;-1.92209110573;0.0;0.0266015206636;0.0462090548005;0.400873766143;0.0540405431651;-0.358489168732;0.611480314784;0.0947840377273;1.04030088868;4.26400638884;0.189921817883;-0.710932084542;0.831959109614;0.0558060526752;2.20643123564;-0.860295541195;0.26;0.283299693216;0.0819618762676;0.0172807421355;0.161133872294;0.281134972414;0.0429759750753;0.113567414967;2.91645069986;0.0685166536287;-2.47902325974;0.225742291185;2.74440621661;2.44418052257;0.084264187156;0.243280244718;0.0446450515693;0.0173857878086;0.0228322139711;0.553291693539;4.80535843369;0.00711957917015;26.7814726841;0.000124350784716;0.29451933932;0.891030402991;3.31072511263;2.82141515287;-0.0604712910582;3.04654355061;0.386298303772;1.16792835654;2.81640418539;0.303442970342;-0.889700076641;0.177286343928;0.883491717529;0.552146938496;2.01787414295;2.39672415161;0.44224980256;1.8740050343;0.938095581957;731;cadence_noisify;[50,'random'];1.37692947094;detached;Synthetic;0.0;0.0;0.0;0.
782;1.05544997129;-1.3918390726;50.0;0.19164621306;0.0672462473294;0.186606894602;0.42;0.0;-1.8044764721;-1.20824957656;42.0;0.0240348019308;0.05611949062;3.22690074042;0.0276809481025;0.276229808191;0.166540205626;0.0303269517857;27.4450958832;6.38064305213;0.0690793242324;-1.11512827939;0.794346662459;0.500542605195;-0.19705805412;-0.104696105496;0.2;0.0140626226623;2.57498543141;0.000472531677318;2.26637570465;0.155739195102;0.0175692547353;0.0453786874811;2.87707823642;0.0247995007447;-2.9228378861;-1.00993953351;1.03101270983;3.58657858136;0.00550744503016;0.138238906279;0.0225635497088;0.0114904782574;0.139559915903;0.543873896167;4.93269773048;0.0516864289595;1.1933240612;-9.5675102903e-05;2.2651603755;0.027167943025;6.64863734935;3.15008153115;-2.67839716923;3.69967223265;0.298167849361;35.1986283741;3.04233400574;-1.58139096529;1.6367681307;0.0637608125838;1.12310002968;3.42284770174;0.143495893267;1.75044711277;0.0197591490142;19.9835256296;1.07317545132;732;cadence_noisify;[50,'random'];7.16508244094;sinusoidal;Synthetic;0.0;0.0;0.0;0.
783;1.21700834596;-1.077997106;50.0;2.17209968264;0.0564741311306;0.1814632221;0.5;0.0;2.1382844488;-2.33973569044;25.0;0.0510770228238;0.0110276654098;3.02917418078;0.0134801978378;-0.305179693659;0.130141139575;0.0419958839854;16.1510284439;6.41904406961;0.0984556193043;-0.30831577025;0.800417764906;0.173485888731;0.768339370812;-0.115147601871;0.12;0.0373574501929;2.33042178303;5.94369262129e-06;2.10042959433;0.146241283657;0.0581923000277;0.113162223584;2.65777276767;0.0473282954722;1.81850214599;-1.17055822388;0.590203292525;1.34298717418;0.0162442425874;0.472260951503;0.0394957591797;0.0138489098942;0.129179110617;0.473760543151;5.1415802134;0.940546508258;1.00744724866;6.84295928628e-05;2.06756690091;0.0354152570091;7.24293438814;3.18821274328;-2.33541103542;4.24332141206;0.276675157325;23.5466831361;2.19038742867;2.34992599609;1.71913130236;0.0785052827914;1.02089792088;3.23729750866;0.141333914198;2.24357873799;0.0259163977065;19.1738872381;1.07284832533;733;cadence_noisify;[50,'random'];7.74208581783;sinusoidal;Synthetic;0.0;0.0;0.0;0.
784;0.835103774293;-0.994636422882;50.0;2.59245211559;0.0561558680663;0.0022920767054;0.58;0.0;-0.405514474391;1.62108167666;5.0;0.121416563433;0.109068144687;2.47311368289;0.151956599454;0.0787197384167;0.146692449886;0.0748457389109;13.6187649213;6.03042732965;0.144240900553;-1.30726053072;0.839511871539;0.157611105744;0.298377200811;-0.125805898657;0.14;0.023955259333;3.81651217033;0.000122541954356;2.04832723088;0.362147072499;0.00852783204785;0.0592440796335;2.43144055798;0.029351155174;0.133080698655;-2.28045277628;-0.768687391543;0.757710557533;0.0456804661898;0.0873436916032;0.0140313110238;0.036212682047;0.20800964719;0.601226465996;4.95091398951;1.41396216804;0.70521945433;-0.000260090669849;1.91104783257;0.0644178730973;5.73446249477;1.41347073056;-2.46180077495;3.31866684388;0.498238246175;15.1478927853;0.795439633691;-1.08329576907;3.10018595043;0.0521092820901;1.17430167475;2.71804264698;0.104201688824;2.00813966092;0.0210703140946;17.3886550207;1.13441544994;734;cadence_noisify;[50,'random'];4.80807565857;sinusoidal;Synthetic;0.0;0.0;0.0;0.
785;1.18492680735;-1.20451720026;50.0;-0.426565898476;0.13173207279;0.128279568338;0.0;0.0;1.57110448756;-0.00261580566985;1.0;0.0151194913497;0.00437079348181;0.186414741891;0.023888464242;0.346040392165;0.0955585024177;0.000800109121907;0.338962630564;1.96110117611;0.216790083804;-1.27065949629;0.919742028086;0.171262621691;4.55739296526;-0.0252912713269;0.22;0.0508337367093;0.566696801669;0.00520194388943;0.115722707093;0.433694488807;0.00517349424221;0.00947615790801;-2.57160467768;0.00239260598807;0.471258001126;0.297178694985;1.04902716418;0.336478599222;0.00050201056389;0.138173695166;0.00622739480738;0.00177843499533;0.508985183862;0.75627265648;4.90791842633;0.024620967313;0.187743190661;1.43472906927e-05;0.124073547405;0.0501266494872;4.98350465673;4.74314186304;-0.572926913463;4.75908374356;0.611297357679;0.204138136724;0.581068454371;-2.21376375114;2.24454058634;0.00567992199293;1.2915898952;0.213055845734;0.311467024455;1.97274120403;0.0304692747758;0.309222444841;1.0764672604;735;cadence_noisify;[50,'random'];3.92947055691;detached;Synthetic;0.0;0.0;0.0;0.
786;2.26100796934;-1.68155787679;50.0;-0.410784654358;0.925263698283;0.460526537723;0.0;0.0;1.7413352882;1.14516176167;17.0;0.0274652983362;0.0710955268649;0.518939064741;0.113186535998;-0.612975956993;0.249913726201;0.117269024044;1.08477842354;4.25151196246;0.0791497449491;2.14928251121;0.811116545903;0.393642718964;3.32696039658;-1.02730115996;0.54;0.19469079871;0.368294092327;0.0239376278403;0.106383578548;0.226139994166;0.088796935447;0.101032660996;-2.13703069164;0.10315086036;-2.1836023938;2.60173172269;0.925267247493;3.21307300509;0.0997247745366;0.404627028216;0.0410725784244;0.0354164748683;0.122512846219;0.579162072417;4.88189054365;0.0693222832521;2.03989813243;-3.33838337846e-05;0.297492089918;0.80161897271;4.41886400144;3.83595934011;-0.26136342006;4.18531905618;0.399745646683;1.20466934694;-1.03700390788;1.11913841083;-0.403201017336;0.21222967057;0.922542200612;0.545951802433;2.51965784054;1.95363409995;0.408968383746;1.48046077987;0.846197830393;736;cadence_noisify;[50,'random'];8.26125664602;detached;Synthetic;0.0;0.0;0.0;0.
787;1.63232297847;-1.27800359578;50.0;-1.20990653123;0.102996786957;0.00112522594672;0.0;0.0;-2.03999359565;-1.76774965419;10.0;0.079483511743;0.0631739254484;0.541653972024;0.125388885261;0.222923850581;0.247597758219;0.00478697717738;1.08646717735;3.74438814804;0.282019131306;0.426409086625;0.781396806077;0.0812907977803;3.47098559826;0.358645130881;0.16;0.128876948686;0.743716252008;0.00129597023247;0.273224925029;0.372501275138;0.0140077509015;0.0698067111579;0.88863588576;0.0157919247953;-3.00448247855;-1.01646429392;-0.552933247845;0.380630044259;0.0144377065902;0.567931583731;0.00817507347684;0.0145265443852;0.213569052171;0.655478721437;5.09791624983;-0.175292618524;1.1593335069;-3.20413952663e-05;0.413540853005;0.221744656353;4.91386062079;4.26106144967;-0.695472711521;4.00239466486;0.509641097987;0.631411902962;3.04316364609;-0.96350397302;-0.751292205156;0.0145313947228;1.04405870789;0.721437511267;0.491406851221;2.07982385045;0.0268278190014;3.24916390561;0.984645448541;737;cadence_noisify;[50,'random'];9.36512831898;detached;Synthetic;0.0;0.0;0.0;0.
788;1.12712886997;-0.569705725091;50.0;0.995568377022;0.109771681199;0.274613518547;0.04;0.0;-3.05249708982;-0.224757888625;13.0;0.103505061635;0.0448311267587;0.654611613221;0.0520386331175;-0.0972612117952;0.00826131328462;0.0213259955964;1.34737570417;3.43490037839;0.236937456425;1.16915244604;0.807239812112;0.0113409744499;1.58422218132;0.196007114006;0.2;0.0726561539926;2.21886526838;0.0162801465446;0.455551729248;0.429525806401;0.00791761041611;0.0475615621755;-1.26692729189;0.0126391899882;-1.34426968283;-0.0389851174819;0.99187990527;0.0207829436531;0.0221153313684;0.362756533796;0.00340033533752;0.0289530167948;0.54568662838;0.684759627641;5.14794017347;0.221103451712;0.0151392994715;5.42024412889e-07;0.483059645048;0.119891660976;3.27401702514;2.16595915216;-1.79442615257;2.35976943629;0.62450692002;1.04276732259;2.4961444509;2.72732306421;-0.201653305034;0.0530587735497;0.710889435169;0.844897421911;0.269739605125;2.15634131509;0.0810538225691;3.92983693421;1.08200556654;738;cadence_noisify;[50,'random'];3.66518725012;detached;Synthetic;0.0;0.0;0.0;0.
789;1.32237641765;-1.08035083588;50.0;0.250215764162;0.127882388105;0.306389275895;0.0;0.0;-1.65652325615;-2.66583865804;48.0;0.00970699423355;0.04060120218;0.3511070571;0.0529136014164;0.0901184140575;0.160660285807;0.00693389188014;0.627264477409;2.57157151743;0.142098305538;-0.760284088074;0.91449876606;0.0459175808877;1.69802333167;0.332321549485;0.3;0.203485526784;0.703016604715;0.0375640806043;0.198508288211;0.288586514544;0.0152792598026;0.0714452044717;-0.801943844913;0.0064546067125;-2.1467229016;0.40605929764;2.96703630964;0.142902711324;0.00817016923446;0.660546764613;0.0147747836056;0.00704891878023;0.321320571614;0.759845877589;5.24890293355;-0.178368105843;0.5;4.13736528893e-05;0.239175099967;0.122643903178;2.54193830737;2.30304724404;-0.716151609955;2.05911066627;0.542608893702;0.394552709592;2.9112876919;-2.34036890001;-0.293731245081;0.0347507500709;0.881879298482;0.421957487853;0.390782980381;1.94540691108;0.0989747980514;1.38788008961;1.01346224611;739;cadence_noisify;[50,'random'];6.2244689708;detached;Synthetic;0.0;0.0;0.0;0.
790;1.35233505123;-1.37773187172;50.0;-0.0915154570155;0.695556244607;0.206765595196;0.0;0.0;3.0883821295;-2.15474559939;34.0;0.0714936020109;0.36418655485;0.455639013291;0.0487074219646;0.0405572335999;5.42932156501;0.0728473718256;1.23284607427;3.12527343401;0.26156351855;0.771166957496;0.902366553864;0.241703329726;3.00225014063;-0.294045922228;0.2;0.397788826375;0.517221159362;0.0182746550131;0.302067134107;0.448910275595;0.113581074957;0.181248108348;-2.90054086462;0.0813125777907;-0.306065336446;0.596711928137;2.28945108755;1.18007968127;0.0646559593023;0.489562286376;0.0341049932256;0.029936540834;0.204819499532;0.715716847097;4.82022668562;-0.0119222077372;26.5078353254;6.8489735518e-05;0.376216104975;0.375526148948;4.22275573186;3.6589499375;-0.743922965869;3.78275065701;0.599292920753;1.05210796744;-2.27933512027;-1.80500543347;2.17287306656;0.0794033193364;1.05304780271;0.610252795614;0.869050232892;2.24641361411;0.174268043386;2.99169197306;1.00482924113;740;cadence_noisify;[50,'random'];1.37903385157;detached;Synthetic;0.0;0.0;0.0;0.
791;1.73626550658;-0.0664050835014;50.0;-0.736533893337;0.654925250269;0.00438842938714;0.22;2.84217094304e-14;2.9903051544;2.40328171234;3.0;2.33927956845;0.850652873192;2.6934820408;0.989276614823;0.142587156006;0.0424251721136;0.268858513425;191.04398711;7.10152469004;0.0148173439602;-3.0705420816;0.821649017477;0.206660732155;-0.170564918512;-0.440630221251;0.12;0.499702337826;1.97573502539;0.00243552446538;2.2960518953;0.0285669257148;0.711002321184;1.34593927268;2.32456057686;0.677956303843;-2.5758666104;2.87388701124;1.97472935015;2.36492585429;0.107656628246;0.0154542516383;0.673530068043;0.0983369869941;0.0873857130787;0.196231638736;5.01860882524;-3.53652494888;0.485493230174;0.000196607486077;2.95602655681;0.566021845758;9.12363802409;7.24659580587;-2.44115893047;5.81406395378;0.0827557449402;246.657536684;2.51976702495;2.87720110516;1.40652879942;0.558928793507;0.9316329054;4.6471014713;1.41262354188;2.79182561417;0.207511609523;25.7007608419;1.04997667706;741;cadence_noisify;[50,'random'];6.87930898804;sinusoidal;Synthetic;0.0;0.0;0.0;0.
792;1.18133692462;-0.817777233376;50.0;1.49887602066;0.0626094265086;0.159718844401;0.0;1.13686837722e-13;-2.8211063501;3.10631958537;23.0;0.0205078529761;0.0478109985507;2.24654293887;0.0424045667266;-0.169743577274;1.22120998839;0.00320733839183;7.87291105728;6.57031969566;0.243557990725;-2.66946286415;0.822768741499;0.332150991277;1.51298704819;-0.0234603104956;0.12;0.0302734675719;3.85128246861;0.000309837200841;1.54157807387;0.35895052379;0.0210650458878;0.0680106448087;-0.803411805367;0.0149628421796;-2.3259099455;0.989827923343;2.30552382742;1.14293139293;0.00817594279606;0.377153108332;0.0201205712939;0.0100917493761;0.29061323657;0.65408743398;5.11212273594;-1.11073235122;4.20218295218;-4.07969933291e-05;1.57975970107;0.0333619084815;6.25094929275;5.02328375516;-3.82689771504;3.90106519871;0.512181814377;8.02051348753;-2.18283896031;-1.44508907671;1.5788165653;0.0300605183563;1.02752145209;2.36898112228;0.108138514903;2.01972718036;0.013380789584;14.3452785931;1.13565852038;742;cadence_noisify;[50,'random'];3.44084067161;sinusoidal;Synthetic;0.0;0.0;0.0;0.
793;1.17372612489;-1.59650069124;50.0;1.07513254084;0.986398383367;0.0600703255318;0.0;0.0;0.413367448714;-2.59727667735;42.0;0.0578635969377;0.0742247518814;0.410580793064;0.0512744013394;0.17287987255;0.970713535803;0.0137778580311;1.05583901986;4.03013850754;0.206198710278;0.525719623242;0.899157123403;0.13518612788;2.4765847856;-0.471720041301;0.2;0.753187938816;0.250659374815;0.10737866253;0.19865524995;0.443466650979;0.170115222844;0.309244501245;0.931173811536;0.229190312318;0.761992737376;1.64674223187;-2.3717378665;1.12105263158;0.0125232549981;0.451577658963;0.0608463885515;0.0217944502452;0.120588564776;0.757873678879;4.64224275392;0.0219230113876;8.04979757085;-0.00011647557008;0.330462223485;0.58721051409;3.50716636538;2.92224990853;-0.23692672974;3.17828007144;0.610917075322;0.908438258733;3.1227441889;0.557842942305;3.13072148441;0.0829693405124;0.656953960204;0.515290789891;1.07208538498;1.81631140027;0.20207798785;2.41020379515;0.967973907888;743;cadence_noisify;[50,'random'];1.48914368001;detached;Synthetic;0.0;0.0;0.0;0.
794;2.00644380103;6.98774811946;50.0;-2.2726657158;0.579783446082;0.173929070233;0.0;0.0;1.64575427908;2.83683210758;33.0;0.1290672385;0.0451927282879;0.280680440685;0.188653975183;-0.0923042943913;0.0819259581809;0.0228780320546;0.982349699482;2.93648232372;0.0373941390401;-1.75149256915;0.404303271248;0.0619321231487;1.90949717839;-2.24232320088;0.74;0.341191528945;0.0665251094304;0.0342444257246;0.0597764704223;0.0794195659067;0.0358169553764;0.0957657887022;2.12144677292;0.112261951067;2.43590954686;2.5898105529;-3.11534335948;1.5011820331;0.0475790563932;0.573045126836;0.0749410361374;0.031074496003;0.0412555717982;0.149702453559;4.77860310673;-0.150633284266;1.98581560284;2.31527183516e-05;0.223686494972;1.24172492155;3.04133376671;2.7925450867;-0.0524384727037;2.79618729912;0.103669355289;1.26295567954;2.67670600264;0.0241721920509;-1.4378633866;0.0278252465088;0.635964498001;0.565918294157;1.53335530715;1.98769039227;0.0991349680118;0.281310744574;0.67982568452;744;cadence_noisify;[50,'random'];6.79501664524;detached;Synthetic;0.0;0.0;0.0;0.
795;1.11920820806;-1.32127571291;50.0;2.38466997908;0.781447508684;0.342342762381;0.42;0.0;-2.18970688715;-0.888217210187;30.0;1.73670183058;1.42551321769;1.6568507779;1.44853436472;-0.755501942333;0.343578470389;0.1479350712;13.1080404884;7.62818048588;0.113486994656;0.836594668311;0.823243677819;0.174486199999;-0.866910289571;0.0730982154186;0.12;1.71878845778;0.768198851598;0.0143483223296;2.37680599633;0.318658356332;0.970445959769;2.84777599331;-0.591363455656;0.483580238651;0.159751885754;1.13345296675;0.0506633528001;4.46329113924;0.476050410205;0.455405572064;0.408480387818;0.0933612934027;0.039093618264;0.667827954545;4.87360573438;1.07021037121;8.78860759494;-0.000344734369867;2.25945116439;0.494490553974;5.6531406679;1.78743894922;-0.709594391447;2.19908740116;0.51301891402;15.8422099288;0.199243879476;-2.12674014732;-1.40573047419;0.956028761166;0.901566685002;3.26002547874;1.05533236507;2.26048960852;0.577015609323;20.4682887783;1.1278190172;745;cadence_noisify;[50,'random'];7.6478132744;sinusoidal;Synthetic;0.0;0.0;0.0;0.
796;0.883165542849;-1.14670932562;50.0;2.48897446469;1.09145350768;0.0447982736653;0.86;0.0;2.53519390854;-2.18246668757;47.0;0.537312452844;1.0757610686;3.8584416115;1.9132677929;-0.165859352158;0.0208875671617;0.30424530145;88.6733199205;6.97319180383;0.0187719696158;-1.32712719791;0.565046127277;0.0112395004251;-2.35783027281;-0.150396397566;0.06;0.186054186324;8.20153605707;0.0299496271755;3.22951341367;0.0350490580731;0.583639248027;0.717879214507;-0.795047618298;0.295926510891;2.36546115635;1.18073578651;1.75475278443;0.0321342243708;1.05339751928;0.198407813523;0.435720005189;0.832192425872;0.349767285353;0.341510467157;4.91240039743;3.41828051243;0.0597184700697;0.000349743503621;3.15728898202;0.537124277978;7.65187934062;-1.55539355366;-14.7601563216;2.93604099703;0.110669927632;130.083644629;1.14453681523;1.19426807169;-0.790685852364;1.3888837738;1.21996370784;5.00485480671;1.11891822088;1.86875031893;0.359959774863;27.9751013174;1.06746174565;746;cadence_noisify;[50,'random'];0.0513273856516;sinusoidal;Synthetic;0.0;0.0;0.0;0.
797;1.2473917566;-1.40803327816;50.0;-0.288812537954;0.631021888857;0.0344825018716;0.0;-5.68434188608e-14;1.8463963318;1.81873763313;0.0;0.159397458712;0.190677190033;0.441945568495;0.194846343288;0.428155326361;0.0445274613188;0.214370390415;1.85882981489;3.696416809;0.228554980982;-1.34546350601;0.868347826116;0.0353126610748;1.77337204127;-0.590273372711;0.46;0.477516220529;0.202716561603;0.0503502996976;0.177988462383;0.417753396744;0.0773422007381;0.211036177547;-0.462120043338;0.142690227811;2.68348526384;1.25570243865;-2.00242038957;0.465590484282;0.139934178719;0.113759288461;0.0343363394724;0.0724193267654;0.0758448943157;0.766439590464;5.09247517848;0.341806253198;0.587085811385;-0.000414244629303;0.481081726904;1.00138142637;3.37960820957;2.26665379035;-0.372699569802;3.05309988477;0.553291100894;2.2500581946;0.810262153027;-0.917816432137;-0.948693732041;0.253318412098;0.834339796706;0.803118084149;1.4843854606;1.90233516759;0.573189166623;3.52194591845;0.878594368645;747;cadence_noisify;[50,'random'];3.30299405521;detached;Synthetic;0.0;0.0;0.0;0.
798;1.77490577018;2.34810500099;50.0;1.28679653558;0.853471062105;0.147764746723;0.0;0.0;1.54064712466;-2.47443876476;4.0;0.17028052954;0.0940408638378;0.227262717132;0.163588432261;0.338815786427;0.578950354647;0.00733062895708;0.864842089643;3.2428520142;0.0361438154231;-0.203545778448;0.8156130752;1.13645124029;1.32436580884;-1.40390030815;0.68;0.574756532488;0.833065216243;0.0308944888745;0.0387914326253;0.0611394155839;0.0255863985605;0.130620731263;0.288823028927;0.0616810220364;1.65206709479;-2.17962428932;-2.12602753832;4.08305592543;0.0502197508174;0.265951380667;0.0474312391191;0.0386063089324;0.278333498497;0.517400872924;4.88915224737;-0.0890236642425;2.08005992011;8.94701556314e-05;0.231219974579;2.54606419998;2.10602663622;1.99793599894;-0.547111195545;2.00711449709;0.241298288965;0.875424025392;2.25457732701;-2.56299259474;-1.63549604027;0.0790193492732;1.36303422442;0.390830413689;1.49320113851;2.08202505159;0.347700451137;0.557559122544;0.747176414591;748;cadence_noisify;[50,'random'];6.62929365775;detached;Synthetic;0.0;0.0;0.0;0.
799;2.50987398016;-1.65158889202;50.0;-3.06998065588;1.18456453144;3.25149025698e-16;0.0;0.0;2.41215578772;-2.37421462403;48.0;0.154110427852;0.0614910672777;0.0932194720257;0.141362719375;0.0773486725782;0.0372606914128;0.056406673281;0.739492914575;3.30236609115;0.0812908828393;-1.09133141587;0.926359438088;0.0147134536172;3.96646734711;-1.11342016459;0.56;1.0370100494;0.0246514391331;0.0010519816954;0.0525201614995;0.22971713892;0.0429071058826;0.0966695292906;2.41312731023;0.0485040852131;1.49162523035;-1.82879123025;-0.672946780562;0.60412371134;0.0303956018571;0.0821029509108;0.0345729673424;0.0146692823735;0.0243550341445;0.538527836917;5.13533710034;0.396027990936;1.52989690722;5.27100865097e-05;0.214670310382;1.87477975682;4.71009671423;4.13876180456;-0.0545660233639;4.6130930255;0.381544412133;0.814054252892;1.21376384567;2.12325128962;-0.41118810567;0.0874245956649;1.0169367863;0.371814683561;1.87293188368;1.67147710029;0.937836202727;0.746720278173;0.872462586305;749;cadence_noisify;[50,'random'];3.50550018124;detached;Synthetic;0.0;0.0;0.0;0.
800;1.06142448517;-1.36848085597;50.0;0.494368534371;0.0718099249562;0.200384847056;0.26;0.0;1.16792359076;-0.953881455991;24.0;0.123010220891;0.0784933666007;2.48381563393;0.0876709820327;-0.170871478051;0.670003433755;0.00970450516445;7.26780458996;6.48040280678;0.308025764224;2.94318652457;0.906423115461;1.51338646257;1.31374603929;0.108427674038;0.06;0.0413353783307;2.30991718349;0.000464366999271;1.80859188943;0.45705056539;0.0505755170798;0.102669458932;1.66287445424;0.0214475126185;-1.3028806832;2.23345125099;1.81161578741;9.08523231725;0.00489967880502;0.373187507784;0.014383895184;0.00498115162184;0.166576528781;0.785017462685;4.96404294345;-0.667328801418;4.02219591595;-1.80778560744e-05;1.84466963993;0.0386753007734;6.51000064988;4.51016274212;-2.38073242666;3.57546224281;0.561555130805;7.02946263409;-1.55225469954;-0.988467675938;-1.36638648966;0.0483968267007;0.886483917573;2.5981273053;0.117933046213;1.95051122363;0.019484870793;18.5831520727;0.989266847107;750;cadence_noisify;[50,'random'];6.00278398761;sinusoidal;Synthetic;0.0;0.0;0.0;0.
801;1.51680498739;-0.917542280293;50.0;0.849255554647;0.80590034586;0.00309759595698;0.0;0.0;-1.87983240917;1.46749815835;23.0;0.0297175044118;0.186270505675;0.487383470295;0.2309444957;0.0906773807171;0.0482477341128;0.0487983815556;1.04902639135;3.44758202479;0.236213633804;-2.57268483151;0.890786961231;0.00250699010586;1.19293691652;0.172920989725;0.2;0.547776435851;0.0734361114711;0.0194941441046;0.261080263051;0.375264016738;0.187670813021;0.266977180251;1.47725154728;0.186695757069;2.36202505941;1.95497350772;2.06382054687;0.154069767442;0.0369623659133;0.316147180282;0.0907980806623;0.0286661064803;0.016271784838;0.655977250719;4.60381530819;-0.349968194351;2.96511627907;-0.000124053483344;0.382245241703;0.807508734943;2.49637374118;2.12056931267;-0.0796188044112;1.77990531155;0.481230810279;0.717067459965;0.593632733796;2.59614062629;0.996136999803;0.0639824286105;1.21304719078;0.651718412329;1.55446812329;2.22990614034;0.131277387335;2.88574165554;1.030914911;751;cadence_noisify;[50,'random'];1.30727122817;detached;Synthetic;0.0;0.0;0.0;0.
802;2.37725649609;2.69240120867;50.0;-0.59500122441;0.869854522425;0.00178463722426;0.0;0.0;1.10582823523;2.1803597164;4.0;0.156559354692;0.152461542912;0.266646900501;0.248718511848;0.241480189138;0.185717259906;0.021329552459;1.38391187287;2.95966896751;0.0411630768347;-2.21857619092;0.739794405089;0.152911657198;2.30480155471;-1.45415837797;0.6;0.341606902815;0.127396641395;0.0461798776621;0.084202674753;0.0711910015625;0.028783767734;0.0910884218255;0.59577410285;0.0184883219919;1.89469746402;-2.79755454272;-1.3073978331;4.37765205092;0.019846414217;0.117183621968;0.0337263053438;0.0249706702813;0.0349300619189;0.432533515911;4.6386036262;-0.207229303456;5.31683168317;-6.3884822873e-06;0.325067436903;0.684911395193;3.51921877722;3.35681725278;-0.136125619367;3.34929601592;0.139227433432;1.61696421772;-1.27466776148;-2.59349695813;1.08643957261;0.0657665810198;1.56531038485;0.607208611255;2.0334487125;2.13735327572;0.24664296077;1.29533625132;0.747685925049;752;cadence_noisify;[50,'random'];6.13552969775;detached;Synthetic;0.0;0.0;0.0;0.
803;1.36297154869;-1.36197682059;50.0;0.61964229395;0.0469477302779;0.18920012204;0.38;0.0;-0.357205747913;0.970170985451;32.0;0.025898421984;0.0153504469178;3.21317695676;0.0086214561818;-0.510678640515;0.212332974326;0.0146064972757;15.2768464127;6.91977709931;0.136669533347;-0.227077862649;0.916494725856;0.158541182955;-1.1185143923;0.103851234373;0.12;0.0129881020913;4.3450980607;0.000163717314275;2.10152945989;0.189203245127;0.0014856626021;0.0417330703519;-1.660760293;0.00784502626626;1.3787847373;-1.9925103616;-0.782426740385;0.625799086758;0.0121572833313;0.375272672269;0.00465147863575;0.00681289263933;0.253341985167;0.573630685154;4.94587877716;0.123057982204;0.838127853881;3.83552201861e-05;2.16275796378;0.0272441194307;5.65588580817;2.07964725799;-4.95614214758;1.98745535671;0.451990404762;16.4738216869;-0.344645408494;0.378463604565;-2.72221434391;0.0303994787473;1.02590735621;3.38720010023;0.113212486478;2.73512596683;0.0094608791101;19.1419011489;1.1037150964;753;cadence_noisify;[50,'random'];3.94729483895;sinusoidal;Synthetic;0.0;0.0;0.0;0.
